,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
4175,Fuzz,Fuzz,1D3YttJsWvUUSvOVRbic0o,What's in My Head?,1CW1CIucafZQqlqMHvCAZa,44,2013-10-01,234880,False,https://open.spotify.com/track/1CW1CIucafZQqlqMHvCAZa,False,https://p.scdn.co/mp3-preview/8e6c3b0e52b04c6e66a31702601462383eebb14d?cid=78e434819ce74de2a9da9bd344483f65,3,psych-rock,0.371,0.449,7,-10.117,1,0.0263,0.000723,0.868,0.203,0.385,74.958,audio_features,1CW1CIucafZQqlqMHvCAZa,spotify:track:1CW1CIucafZQqlqMHvCAZa,https://api.spotify.com/v1/tracks/1CW1CIucafZQqlqMHvCAZa,https://api.spotify.com/v1/audio-analysis/1CW1CIucafZQqlqMHvCAZa,234880,4
4176,The Growlers,Gilded Pleasures,7HhtDc35AqGjwtGsOilp16,Dogheart II,7sA1XACbbpUce55aCJ3EF7,42,2013-11-12,171903,False,https://open.spotify.com/track/7sA1XACbbpUce55aCJ3EF7,False,https://p.scdn.co/mp3-preview/a8a5155e491fa7c8b0d9c6ea6430d688499e5cf2?cid=78e434819ce74de2a9da9bd344483f65,1,psych-rock,0.555,0.709,4,-5.467,1,0.029,0.767,0.0157,0.325,0.734,115.459,audio_features,7sA1XACbbpUce55aCJ3EF7,spotify:track:7sA1XACbbpUce55aCJ3EF7,https://api.spotify.com/v1/tracks/7sA1XACbbpUce55aCJ3EF7,https://api.spotify.com/v1/audio-analysis/7sA1XACbbpUce55aCJ3EF7,171904,4
4177,The Everywheres,The Everywheres,1VvIOLWDzEOZqnxCormtBA,Someone Disappeared,0hXM1PPKy7Vf3n0E7QqDlm,43,2013-06-25,175946,False,https://open.spotify.com/track/0hXM1PPKy7Vf3n0E7QqDlm,False,https://p.scdn.co/mp3-preview/0174a2b8b8b10852c89fc88d8a088a46fd2f7727?cid=78e434819ce74de2a9da9bd344483f65,2,psych-rock,0.635,0.575,4,-6.315,0,0.0287,0.405,0.44,0.109,0.492,113.854,audio_features,0hXM1PPKy7Vf3n0E7QqDlm,spotify:track:0hXM1PPKy7Vf3n0E7QqDlm,https://api.spotify.com/v1/tracks/0hXM1PPKy7Vf3n0E7QqDlm,https://api.spotify.com/v1/audio-analysis/0hXM1PPKy7Vf3n0E7QqDlm,175947,4
4178,Tess Parks,Blood Hot,0rsaJGWcYlgdIpgg47bh4D,Somedays,3y9QM64AVA9gWUzclMmdTJ,45,2013-11-18,160880,False,https://open.spotify.com/track/3y9QM64AVA9gWUzclMmdTJ,False,https://p.scdn.co/mp3-preview/c13961c01defd0cf1516f796884287ce4d157b85?cid=78e434819ce74de2a9da9bd344483f65,1,psych-rock,0.335,0.619,10,-8.837,1,0.0289,0.00114,0.79,0.114,0.303,93.789,audio_features,3y9QM64AVA9gWUzclMmdTJ,spotify:track:3y9QM64AVA9gWUzclMmdTJ,https://api.spotify.com/v1/tracks/3y9QM64AVA9gWUzclMmdTJ,https://api.spotify.com/v1/audio-analysis/3y9QM64AVA9gWUzclMmdTJ,160880,4
4179,Sunbeam Sound Machine,Sunbeam Sound Machine,59RsGAUKxm9a14CsSj4w17,I Dreamt I Saw You In A Dream,6PKbRV6LcHY7YnrwHpMI1u,40,2013-11-29,281393,False,https://open.spotify.com/track/6PKbRV6LcHY7YnrwHpMI1u,False,https://p.scdn.co/mp3-preview/62ec081f5726a81544fa59a925ee393a78f9c7f4?cid=78e434819ce74de2a9da9bd344483f65,5,psych-rock,0.195,0.341,6,-10.648,1,0.0497,0.0982,0.000323,0.107,0.113,176.189,audio_features,6PKbRV6LcHY7YnrwHpMI1u,spotify:track:6PKbRV6LcHY7YnrwHpMI1u,https://api.spotify.com/v1/tracks/6PKbRV6LcHY7YnrwHpMI1u,https://api.spotify.com/v1/audio-analysis/6PKbRV6LcHY7YnrwHpMI1u,281393,4
4180,All Them Witches,Lightning At The Door,4ViTtcecbZ1kjNAkZ4BYNh,The Marriage Of Coyote Woman,3SSAeecv84iCOlUCaVPifM,45,2013-01-15,349613,False,https://open.spotify.com/track/3SSAeecv84iCOlUCaVPifM,False,https://p.scdn.co/mp3-preview/065c6134b8e3244b3afb4e477f56dfd82e5fcf0d?cid=78e434819ce74de2a9da9bd344483f65,3,psych-rock,0.426,0.395,9,-8.653,0,0.0314,0.133,0.039,0.113,0.258,126.103,audio_features,3SSAeecv84iCOlUCaVPifM,spotify:track:3SSAeecv84iCOlUCaVPifM,https://api.spotify.com/v1/tracks/3SSAeecv84iCOlUCaVPifM,https://api.spotify.com/v1/audio-analysis/3SSAeecv84iCOlUCaVPifM,349613,3
4181,Cate Le Bon,Mug Museum,5xXP2gI8U35p389RggZW6O,Are You with Me Now?,7JSKAwskeR9SGtwJdarODc,44,2013-11-08,260573,False,https://open.spotify.com/track/7JSKAwskeR9SGtwJdarODc,False,https://p.scdn.co/mp3-preview/32158a669638e92e21088318da5148b7c431aff6?cid=78e434819ce74de2a9da9bd344483f65,2,psych-rock,0.607,0.629,0,-7.606,1,0.0255,0.00338,0.0217,0.0791,0.725,141.571,audio_features,7JSKAwskeR9SGtwJdarODc,spotify:track:7JSKAwskeR9SGtwJdarODc,https://api.spotify.com/v1/tracks/7JSKAwskeR9SGtwJdarODc,https://api.spotify.com/v1/audio-analysis/7JSKAwskeR9SGtwJdarODc,260573,4
4182,The Growlers,Hung At Heart,74uwLpJjsBFaVJd0gKLm0p,Someday,6eJobiVXF5HQN48BX4spZs,39,2013-01-23,215780,False,https://open.spotify.com/track/6eJobiVXF5HQN48BX4spZs,False,https://p.scdn.co/mp3-preview/d9cd74cf63493dfc8d33fa0084aa44d555b8d884?cid=78e434819ce74de2a9da9bd344483f65,1,psych-rock,0.402,0.772,10,-4.578,1,0.0394,0.953,0.858,0.172,0.748,156.117,audio_features,6eJobiVXF5HQN48BX4spZs,spotify:track:6eJobiVXF5HQN48BX4spZs,https://api.spotify.com/v1/tracks/6eJobiVXF5HQN48BX4spZs,https://api.spotify.com/v1/audio-analysis/6eJobiVXF5HQN48BX4spZs,215780,4
4183,Connan Mockasin,Caramel,1TD2nV7Pp2xwLNE2W413CS,"I'm The Man, That Will Find You",4BRa0vbg45PS43pkMsnXyb,44,2013-11-04,301693,False,https://open.spotify.com/track/4BRa0vbg45PS43pkMsnXyb,False,https://p.scdn.co/mp3-preview/a196fba2d3ae78e3554616f6ce49955eed2ee135?cid=78e434819ce74de2a9da9bd344483f65,3,psych-rock,0.447,0.322,7,-9.868,0,0.0448,0.623,0.00177,0.0975,0.265,143.667,audio_features,4BRa0vbg45PS43pkMsnXyb,spotify:track:4BRa0vbg45PS43pkMsnXyb,https://api.spotify.com/v1/tracks/4BRa0vbg45PS43pkMsnXyb,https://api.spotify.com/v1/audio-analysis/4BRa0vbg45PS43pkMsnXyb,301693,4
4184,Dead Ghosts,Can't Get No,3CR6BO7eoOV25e1m6bXkla,Roky Said,2VDxMrYLnQy8NdsKCzbdnO,41,2013-07-09,196053,False,https://open.spotify.com/track/2VDxMrYLnQy8NdsKCzbdnO,False,https://p.scdn.co/mp3-preview/cf7d48e93e2135f679b84412bff7625b270a7b0d?cid=78e434819ce74de2a9da9bd344483f65,6,psych-rock,0.288,0.696,7,-7.315,1,0.0436,0.00228,0.0228,0.295,0.167,136.531,audio_features,2VDxMrYLnQy8NdsKCzbdnO,spotify:track:2VDxMrYLnQy8NdsKCzbdnO,https://api.spotify.com/v1/tracks/2VDxMrYLnQy8NdsKCzbdnO,https://api.spotify.com/v1/audio-analysis/2VDxMrYLnQy8NdsKCzbdnO,196053,4
4185,Pond,Hobo Rocket,4JcZo9SqwxrbDqsLf3e2WF,Giant Tortoise,2CgUaNGnbBYEIaKGzoLksn,40,2013-01-01,252653,False,https://open.spotify.com/track/2CgUaNGnbBYEIaKGzoLksn,False,https://p.scdn.co/mp3-preview/3bae1f420db10ae1c15368ef1bd19ba1068c4392?cid=78e434819ce74de2a9da9bd344483f65,5,psych-rock,0.297,0.7,4,-6.487,1,0.0419,0.00487,0.0957,0.222,0.259,78.235,audio_features,2CgUaNGnbBYEIaKGzoLksn,spotify:track:2CgUaNGnbBYEIaKGzoLksn,https://api.spotify.com/v1/tracks/2CgUaNGnbBYEIaKGzoLksn,https://api.spotify.com/v1/audio-analysis/2CgUaNGnbBYEIaKGzoLksn,252653,4
4186,La Femme,Psycho Tropical Berlin,7tzlVJedDBNAlH4BJHRKLp,Sur la planche 2013,1su9FWmWVgf71pqY78k5Ib,53,2013-04-20,229840,False,https://open.spotify.com/track/1su9FWmWVgf71pqY78k5Ib,False,https://p.scdn.co/mp3-preview/096a2c30d3ed99884704b2b8265e316490841add?cid=78e434819ce74de2a9da9bd344483f65,6,psych-rock,0.46,0.804,9,-4.735,0,0.0397,0.0582,0.0327,0.111,0.182,186.015,audio_features,1su9FWmWVgf71pqY78k5Ib,spotify:track:1su9FWmWVgf71pqY78k5Ib,https://api.spotify.com/v1/tracks/1su9FWmWVgf71pqY78k5Ib,https://api.spotify.com/v1/audio-analysis/1su9FWmWVgf71pqY78k5Ib,229840,4
4187,Jimi Hendrix,"People, Hell & Angels",4TKeFuhHHiBhRddgUfZEvf,Somewhere,64ICrhXuANvFTmJutuZJ1k,42,2013,245760,False,https://open.spotify.com/track/64ICrhXuANvFTmJutuZJ1k,False,https://p.scdn.co/mp3-preview/2633843b6cc86ee91bc7ba99cdf49ec0254517f6?cid=78e434819ce74de2a9da9bd344483f65,2,psych-rock,0.371,0.695,2,-7.428,1,0.0851,0.0131,0.00275,0.301,0.577,146.69,audio_features,64ICrhXuANvFTmJutuZJ1k,spotify:track:64ICrhXuANvFTmJutuZJ1k,https://api.spotify.com/v1/tracks/64ICrhXuANvFTmJutuZJ1k,https://api.spotify.com/v1/audio-analysis/64ICrhXuANvFTmJutuZJ1k,245760,4
4188,Washed Out,Paracosm,0NJB8HwQsR7RH4bVM7Z6HL,All I Know,5VBhjVO9N1tRguLLD0G7Ju,38,2013-08-13,326679,False,https://open.spotify.com/track/5VBhjVO9N1tRguLLD0G7Ju,False,https://p.scdn.co/mp3-preview/50e5fcd61687e7b1683b7292e98e953dd34ad99b?cid=78e434819ce74de2a9da9bd344483f65,5,psych-rock,0.371,0.749,4,-7.484,1,0.0588,0.0222,0.754,0.117,0.04,110.15,audio_features,5VBhjVO9N1tRguLLD0G7Ju,spotify:track:5VBhjVO9N1tRguLLD0G7Ju,https://api.spotify.com/v1/tracks/5VBhjVO9N1tRguLLD0G7Ju,https://api.spotify.com/v1/audio-analysis/5VBhjVO9N1tRguLLD0G7Ju,326680,4
4189,Cass McCombs,Big Wheel and Others,56KG63TFrh23oy9lcqPEnt,Brighter!,2EbL9RN1CpNav0UzTQVRdm,45,2013-10-14,236960,False,https://open.spotify.com/track/2EbL9RN1CpNav0UzTQVRdm,False,https://p.scdn.co/mp3-preview/23e8d21c230627d71a2233f4847be4a8ef4d689a?cid=78e434819ce74de2a9da9bd344483f65,6,psych-rock,0.625,0.469,4,-11.292,0,0.0251,0.217,0.372,0.124,0.666,108.516,audio_features,2EbL9RN1CpNav0UzTQVRdm,spotify:track:2EbL9RN1CpNav0UzTQVRdm,https://api.spotify.com/v1/tracks/2EbL9RN1CpNav0UzTQVRdm,https://api.spotify.com/v1/audio-analysis/2EbL9RN1CpNav0UzTQVRdm,236960,4
4190,The Growlers,Hung At Heart,74uwLpJjsBFaVJd0gKLm0p,Living In A Memory,21Jb6rXjirreLKKQnjcPfh,38,2013-01-23,195530,False,https://open.spotify.com/track/21Jb6rXjirreLKKQnjcPfh,False,https://p.scdn.co/mp3-preview/d363a722ea0cd02e657bb844cc72936bf2c0165c?cid=78e434819ce74de2a9da9bd344483f65,6,psych-rock,0.416,0.668,2,-4.866,1,0.0281,0.191,0.634,0.728,0.796,85.357,audio_features,21Jb6rXjirreLKKQnjcPfh,spotify:track:21Jb6rXjirreLKKQnjcPfh,https://api.spotify.com/v1/tracks/21Jb6rXjirreLKKQnjcPfh,https://api.spotify.com/v1/audio-analysis/21Jb6rXjirreLKKQnjcPfh,195530,4
4191,The Beatles,On Air - Live At The BBC (Vol.2),4On0Hf7VJC1jz5gXY2cU8p,"Happy Birthday Dear Saturday Club - Live At The BBC For ""Saturday Club"" / 5th October, 1963",2UpYmhDZVmzfdsgvLavmfj,45,2013-11-11,33853,False,https://open.spotify.com/track/2UpYmhDZVmzfdsgvLavmfj,False,https://p.scdn.co/mp3-preview/db930dc0fe35578464bb1fab1146737b3073a401?cid=78e434819ce74de2a9da9bd344483f65,7,psych-rock,0.759,0.486,4,-11.775,1,0.137,0.722,0.0,0.105,0.863,160.832,audio_features,2UpYmhDZVmzfdsgvLavmfj,spotify:track:2UpYmhDZVmzfdsgvLavmfj,https://api.spotify.com/v1/tracks/2UpYmhDZVmzfdsgvLavmfj,https://api.spotify.com/v1/audio-analysis/2UpYmhDZVmzfdsgvLavmfj,33853,4
4192,All Them Witches,Lightning At The Door,4ViTtcecbZ1kjNAkZ4BYNh,Charles William,5RFxXhOOTnNkrKyP9Mjb8L,40,2013-01-15,345119,False,https://open.spotify.com/track/5RFxXhOOTnNkrKyP9Mjb8L,False,https://p.scdn.co/mp3-preview/554d16bc523e2d1ffcc8369ae27cdc5b05e8ee43?cid=78e434819ce74de2a9da9bd344483f65,5,psych-rock,0.425,0.704,2,-8.544,1,0.045,0.00775,0.013,0.0975,0.0901,151.424,audio_features,5RFxXhOOTnNkrKyP9Mjb8L,spotify:track:5RFxXhOOTnNkrKyP9Mjb8L,https://api.spotify.com/v1/tracks/5RFxXhOOTnNkrKyP9Mjb8L,https://api.spotify.com/v1/audio-analysis/5RFxXhOOTnNkrKyP9Mjb8L,345120,4
4193,La Femme,Psycho Tropical Berlin,7tzlVJedDBNAlH4BJHRKLp,It's Time to Wake Up 2023,2uG7RbrJSq5bZWv7ufDyTg,48,2013-04-20,411440,False,https://open.spotify.com/track/2uG7RbrJSq5bZWv7ufDyTg,False,https://p.scdn.co/mp3-preview/0e77353dd6e733337bca2e7d4e066ba59bf3f8bd?cid=78e434819ce74de2a9da9bd344483f65,7,psych-rock,0.675,0.585,5,-6.886,1,0.0264,0.314,0.666,0.0888,0.113,109.982,audio_features,2uG7RbrJSq5bZWv7ufDyTg,spotify:track:2uG7RbrJSq5bZWv7ufDyTg,https://api.spotify.com/v1/tracks/2uG7RbrJSq5bZWv7ufDyTg,https://api.spotify.com/v1/audio-analysis/2uG7RbrJSq5bZWv7ufDyTg,411440,4
4194,Unknown Mortal Orchestra,II,2UrexGLK8RBKbv07j7ui19,One at a Time,7DeH1ZVU3AzSdxjV7iUT5S,40,2013-02-05,148520,False,https://open.spotify.com/track/7DeH1ZVU3AzSdxjV7iUT5S,False,https://p.scdn.co/mp3-preview/362f04a9857ad6d01725f34e7df521a205aa76cc?cid=78e434819ce74de2a9da9bd344483f65,4,psych-rock,0.477,0.827,9,-6.334,1,0.0902,0.0294,0.000217,0.14,0.646,98.585,audio_features,7DeH1ZVU3AzSdxjV7iUT5S,spotify:track:7DeH1ZVU3AzSdxjV7iUT5S,https://api.spotify.com/v1/tracks/7DeH1ZVU3AzSdxjV7iUT5S,https://api.spotify.com/v1/audio-analysis/7DeH1ZVU3AzSdxjV7iUT5S,148520,4
4195,La Femme,Psycho Tropical Berlin,7tzlVJedDBNAlH4BJHRKLp,Si un jour,6pJrDcYRjFgvq5k2CU8h03,50,2013-04-20,158413,False,https://open.spotify.com/track/6pJrDcYRjFgvq5k2CU8h03,False,https://p.scdn.co/mp3-preview/a38f18e7e55fbc3ed273f6d1de072fcb3d18446f?cid=78e434819ce74de2a9da9bd344483f65,12,psych-rock,0.633,0.824,8,-6.399,1,0.0437,0.471,0.559,0.0986,0.483,175.089,audio_features,6pJrDcYRjFgvq5k2CU8h03,spotify:track:6pJrDcYRjFgvq5k2CU8h03,https://api.spotify.com/v1/tracks/6pJrDcYRjFgvq5k2CU8h03,https://api.spotify.com/v1/audio-analysis/6pJrDcYRjFgvq5k2CU8h03,158413,4
4196,The Growlers,Hung At Heart,74uwLpJjsBFaVJd0gKLm0p,Beach Rats,1V6vFEIlmoD2viKzx2F3d9,37,2013-01-23,250143,False,https://open.spotify.com/track/1V6vFEIlmoD2viKzx2F3d9,False,https://p.scdn.co/mp3-preview/ad6b4c49eb9403c43844faece938c14de53dd7d3?cid=78e434819ce74de2a9da9bd344483f65,14,psych-rock,0.385,0.654,3,-5.466,0,0.03,0.843,0.391,0.107,0.605,75.273,audio_features,1V6vFEIlmoD2viKzx2F3d9,spotify:track:1V6vFEIlmoD2viKzx2F3d9,https://api.spotify.com/v1/tracks/1V6vFEIlmoD2viKzx2F3d9,https://api.spotify.com/v1/audio-analysis/1V6vFEIlmoD2viKzx2F3d9,250144,3
4197,White Denim,Corsicana Lemonade,4WK9kL67qfZcphKP2VUvFz,A Place To Start,6ZQgLj68uDyiNdeuIsLkjq,34,2013-10-01,277693,False,https://open.spotify.com/track/6ZQgLj68uDyiNdeuIsLkjq,False,https://p.scdn.co/mp3-preview/324c5bda50a04d4d3e263e3a401d17397b33107d?cid=78e434819ce74de2a9da9bd344483f65,10,psych-rock,0.616,0.614,7,-9.724,1,0.0242,0.0537,0.0874,0.107,0.442,99.06,audio_features,6ZQgLj68uDyiNdeuIsLkjq,spotify:track:6ZQgLj68uDyiNdeuIsLkjq,https://api.spotify.com/v1/tracks/6ZQgLj68uDyiNdeuIsLkjq,https://api.spotify.com/v1/audio-analysis/6ZQgLj68uDyiNdeuIsLkjq,277693,4
4198,The Growlers,Hung At Heart,74uwLpJjsBFaVJd0gKLm0p,Naked Kids,1Zyyy2I2NSpIYa5NR3spH8,36,2013-01-23,231395,False,https://open.spotify.com/track/1Zyyy2I2NSpIYa5NR3spH8,False,https://p.scdn.co/mp3-preview/05edd1c4edde7753fdd0b8c1b7f0b90769c5be18?cid=78e434819ce74de2a9da9bd344483f65,2,psych-rock,0.378,0.649,2,-5.316,0,0.0334,0.664,0.621,0.422,0.329,117.791,audio_features,1Zyyy2I2NSpIYa5NR3spH8,spotify:track:1Zyyy2I2NSpIYa5NR3spH8,https://api.spotify.com/v1/tracks/1Zyyy2I2NSpIYa5NR3spH8,https://api.spotify.com/v1/audio-analysis/1Zyyy2I2NSpIYa5NR3spH8,231396,4
4199,The Growlers,Hung At Heart,74uwLpJjsBFaVJd0gKLm0p,Derka Blues,2D0v1iquqMyeZsutssiDhO,36,2013-01-23,134173,False,https://open.spotify.com/track/2D0v1iquqMyeZsutssiDhO,False,https://p.scdn.co/mp3-preview/206c3149bd409e6a215f4a406fe71e2391dbfc9c?cid=78e434819ce74de2a9da9bd344483f65,13,psych-rock,0.187,0.691,7,-5.917,1,0.036,0.73,0.00374,0.377,0.706,86.297,audio_features,2D0v1iquqMyeZsutssiDhO,spotify:track:2D0v1iquqMyeZsutssiDhO,https://api.spotify.com/v1/tracks/2D0v1iquqMyeZsutssiDhO,https://api.spotify.com/v1/audio-analysis/2D0v1iquqMyeZsutssiDhO,134173,4
4200,Cage The Elephant,Melophobia,4EK8gtQfdVsmDTji7gBFlz,Cigarette Daydreams,2tznHmp70DxMyr2XhWLOW0,74,2013-10-08,208760,False,https://open.spotify.com/track/2tznHmp70DxMyr2XhWLOW0,False,https://p.scdn.co/mp3-preview/8f6e6bb99c6f47cc551d17316a1663413d0eaa4d?cid=78e434819ce74de2a9da9bd344483f65,10,punk,0.636,0.676,2,-3.442,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,audio_features,2tznHmp70DxMyr2XhWLOW0,spotify:track:2tznHmp70DxMyr2XhWLOW0,https://api.spotify.com/v1/tracks/2tznHmp70DxMyr2XhWLOW0,https://api.spotify.com/v1/audio-analysis/2tznHmp70DxMyr2XhWLOW0,208760,4
4201,Paramore,Paramore,4sgYpkIASM1jVlNC8Wp9oF,Still into You,1yjY7rpaAQvKwpdUliHx0d,75,2013-04-05,216013,False,https://open.spotify.com/track/1yjY7rpaAQvKwpdUliHx0d,False,https://p.scdn.co/mp3-preview/533c6185161487707d9853eb45c360b7e9bb7e92?cid=78e434819ce74de2a9da9bd344483f65,9,punk,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,audio_features,1yjY7rpaAQvKwpdUliHx0d,spotify:track:1yjY7rpaAQvKwpdUliHx0d,https://api.spotify.com/v1/tracks/1yjY7rpaAQvKwpdUliHx0d,https://api.spotify.com/v1/audio-analysis/1yjY7rpaAQvKwpdUliHx0d,216013,4
4202,Cage The Elephant,Melophobia,4EK8gtQfdVsmDTji7gBFlz,Come a Little Closer,4sebUbjqbcgDSwG6PbSGI0,70,2013-10-08,229346,False,https://open.spotify.com/track/4sebUbjqbcgDSwG6PbSGI0,False,https://p.scdn.co/mp3-preview/9a8ff3dff3a13ceddbe17c92b68931a06d96c894?cid=78e434819ce74de2a9da9bd344483f65,2,punk,0.44,0.778,1,-1.786,0,0.0327,0.0265,1.04e-06,0.151,0.304,148.038,audio_features,4sebUbjqbcgDSwG6PbSGI0,spotify:track:4sebUbjqbcgDSwG6PbSGI0,https://api.spotify.com/v1/tracks/4sebUbjqbcgDSwG6PbSGI0,https://api.spotify.com/v1/audio-analysis/4sebUbjqbcgDSwG6PbSGI0,229347,4
4203,Paramore,Paramore,4sgYpkIASM1jVlNC8Wp9oF,Ain't It Fun,1j8z4TTjJ1YOdoFEDwJTQa,70,2013-04-05,296520,False,https://open.spotify.com/track/1j8z4TTjJ1YOdoFEDwJTQa,False,https://p.scdn.co/mp3-preview/b6f0a21110cd6fbaf3a6885e75a045b0e2d0b8f3?cid=78e434819ce74de2a9da9bd344483f65,6,punk,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,audio_features,1j8z4TTjJ1YOdoFEDwJTQa,spotify:track:1j8z4TTjJ1YOdoFEDwJTQa,https://api.spotify.com/v1/tracks/1j8z4TTjJ1YOdoFEDwJTQa,https://api.spotify.com/v1/audio-analysis/1j8z4TTjJ1YOdoFEDwJTQa,296520,4
4204,Set It Off,Cinematics (Expanded Edition),5lwxbnKOeXWAVrpsndQLs6,Partners in Crime (feat. Ash Costello),4oaU0fMSg3n9kqOwmLPVhH,65,2013-06-25,211026,False,https://open.spotify.com/track/4oaU0fMSg3n9kqOwmLPVhH,False,https://p.scdn.co/mp3-preview/0af56d31af7ef3a82f0c6b9d5124836edbe16521?cid=78e434819ce74de2a9da9bd344483f65,13,punk,0.376,0.939,1,-3.437,1,0.0572,0.00704,0.0,0.116,0.815,190.109,audio_features,4oaU0fMSg3n9kqOwmLPVhH,spotify:track:4oaU0fMSg3n9kqOwmLPVhH,https://api.spotify.com/v1/tracks/4oaU0fMSg3n9kqOwmLPVhH,https://api.spotify.com/v1/audio-analysis/4oaU0fMSg3n9kqOwmLPVhH,211027,4
4205,Cage The Elephant,Melophobia,4EK8gtQfdVsmDTji7gBFlz,Telescope,0tkBOcK7oRVXQJY97zzSvr,61,2013-10-08,228293,False,https://open.spotify.com/track/0tkBOcK7oRVXQJY97zzSvr,False,https://p.scdn.co/mp3-preview/638a4e10080b4371e38dfd157e0d1d34e274730f?cid=78e434819ce74de2a9da9bd344483f65,3,punk,0.589,0.481,0,-4.801,1,0.0285,0.273,1.33e-05,0.0986,0.176,93.568,audio_features,0tkBOcK7oRVXQJY97zzSvr,spotify:track:0tkBOcK7oRVXQJY97zzSvr,https://api.spotify.com/v1/tracks/0tkBOcK7oRVXQJY97zzSvr,https://api.spotify.com/v1/audio-analysis/0tkBOcK7oRVXQJY97zzSvr,228293,4
4206,Escape the Fate,Ungrateful (Deluxe),0oDUmbhMjDzh8AeVvyy9xX,One For the Money,77tR4iQgyQTAnhhuPik3ZP,63,2013-05-14,199950,False,https://open.spotify.com/track/77tR4iQgyQTAnhhuPik3ZP,False,https://p.scdn.co/mp3-preview/82d0175221cabd0deaa22f5baa7ac33511070195?cid=78e434819ce74de2a9da9bd344483f65,10,punk,0.525,0.964,5,-3.451,0,0.0571,0.000328,5.5e-06,0.0527,0.385,90.013,audio_features,77tR4iQgyQTAnhhuPik3ZP,spotify:track:77tR4iQgyQTAnhhuPik3ZP,https://api.spotify.com/v1/tracks/77tR4iQgyQTAnhhuPik3ZP,https://api.spotify.com/v1/audio-analysis/77tR4iQgyQTAnhhuPik3ZP,199950,4
4207,Anarbor,Burnout (Deluxe Version),1G2wZ64g38gD8q3e4XMzdH,18,21hbZ0yllYOoXEbiFDYMSI,61,2013-06-04,157360,False,https://open.spotify.com/track/21hbZ0yllYOoXEbiFDYMSI,False,https://p.scdn.co/mp3-preview/ad24740fe5be818e9003d584dc4dffa0e0ca315c?cid=78e434819ce74de2a9da9bd344483f65,3,punk,0.724,0.854,11,-2.779,1,0.0997,0.0603,0.0,0.0805,0.88,98.056,audio_features,21hbZ0yllYOoXEbiFDYMSI,spotify:track:21hbZ0yllYOoXEbiFDYMSI,https://api.spotify.com/v1/tracks/21hbZ0yllYOoXEbiFDYMSI,https://api.spotify.com/v1/audio-analysis/21hbZ0yllYOoXEbiFDYMSI,157360,4
4208,Cage The Elephant,Melophobia,4EK8gtQfdVsmDTji7gBFlz,Spiderhead,5r5Lj2MkgwQJz6TaBdL865,58,2013-10-08,222813,False,https://open.spotify.com/track/5r5Lj2MkgwQJz6TaBdL865,False,https://p.scdn.co/mp3-preview/6661f8e2bc8bc1fdacca163236059bbc95cc07aa?cid=78e434819ce74de2a9da9bd344483f65,1,punk,0.543,0.946,2,-0.734,1,0.0454,0.00614,1.49e-05,0.106,0.547,117.962,audio_features,5r5Lj2MkgwQJz6TaBdL865,spotify:track:5r5Lj2MkgwQJz6TaBdL865,https://api.spotify.com/v1/tracks/5r5Lj2MkgwQJz6TaBdL865,https://api.spotify.com/v1/audio-analysis/5r5Lj2MkgwQJz6TaBdL865,222813,4
4209,Paramore,Paramore (Deluxe Edition),7J2hXOVq8FZ367dTczV7oH,Still into You,3SXXFIZel1VQQ4ENiqozxi,58,2013-04-09,216013,False,https://open.spotify.com/track/3SXXFIZel1VQQ4ENiqozxi,False,https://p.scdn.co/mp3-preview/533c6185161487707d9853eb45c360b7e9bb7e92?cid=78e434819ce74de2a9da9bd344483f65,9,punk,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,audio_features,3SXXFIZel1VQQ4ENiqozxi,spotify:track:3SXXFIZel1VQQ4ENiqozxi,https://api.spotify.com/v1/tracks/3SXXFIZel1VQQ4ENiqozxi,https://api.spotify.com/v1/audio-analysis/3SXXFIZel1VQQ4ENiqozxi,216013,4
4210,We The Kings,Somewhere Somehow,2hc2nl6opteMmG3LCDVt0e,Sad Song (feat. Elena Coats),05CrK6Q5VGtfPDtyQFJ4Kf,63,2013-01-01,226330,False,https://open.spotify.com/track/05CrK6Q5VGtfPDtyQFJ4Kf,False,https://p.scdn.co/mp3-preview/16d71920d4c47159fb02b34bf2e40881f4518866?cid=78e434819ce74de2a9da9bd344483f65,12,punk,0.512,0.526,1,-5.44,1,0.0251,0.0724,0.0,0.0675,0.249,85.024,audio_features,05CrK6Q5VGtfPDtyQFJ4Kf,spotify:track:05CrK6Q5VGtfPDtyQFJ4Kf,https://api.spotify.com/v1/tracks/05CrK6Q5VGtfPDtyQFJ4Kf,https://api.spotify.com/v1/audio-analysis/05CrK6Q5VGtfPDtyQFJ4Kf,226330,4
