,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
521,The Crystal Method,The Crystal Method,7aCUWFK4aLEl4QqRsSVcX8,Jupiter Shift,1Cxn4CRaO1giVBPkjLu9MJ,21,2014,303874,True,https://open.spotify.com/track/1Cxn4CRaO1giVBPkjLu9MJ,False,https://p.scdn.co/mp3-preview/e1236235ede79ada5cffd6d221176f98ec279ec8?cid=78e434819ce74de2a9da9bd344483f65,6,breakbeat,0.551,0.976,9,-3.146,1,0.0522,0.00438,0.57,0.149,0.709,128.009,audio_features,1Cxn4CRaO1giVBPkjLu9MJ,spotify:track:1Cxn4CRaO1giVBPkjLu9MJ,https://api.spotify.com/v1/tracks/1Cxn4CRaO1giVBPkjLu9MJ,https://api.spotify.com/v1/audio-analysis/1Cxn4CRaO1giVBPkjLu9MJ,303874,4
522,Bombo Rosa,Birds,5FLUwZP6tMkGql0jsOlokb,Birds,4Fa1bTuYnWm72Wjfz0JD5q,20,2014-11-10,279976,False,https://open.spotify.com/track/4Fa1bTuYnWm72Wjfz0JD5q,False,https://p.scdn.co/mp3-preview/9c6dcb68e3ff090b4a9add7ac6d62c7b6c6e0012?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.761,0.874,1,-4.862,1,0.0364,0.000262,0.707,0.0875,0.454,127.015,audio_features,4Fa1bTuYnWm72Wjfz0JD5q,spotify:track:4Fa1bTuYnWm72Wjfz0JD5q,https://api.spotify.com/v1/tracks/4Fa1bTuYnWm72Wjfz0JD5q,https://api.spotify.com/v1/audio-analysis/4Fa1bTuYnWm72Wjfz0JD5q,279976,4
523,Bassnectar,NVSB Remixes,3UF0FdqwZ92LhBZwiV0wae,Don't Hate The 808 (feat. Lafa Taylor) - G Jones Remix,003LSje6lC6Tzwn9Gpx7i5,16,2014-10-28,174003,False,https://open.spotify.com/track/003LSje6lC6Tzwn9Gpx7i5,False,https://p.scdn.co/mp3-preview/8bcc3aecbcddf73453a82c01c3cf7c69882a38a9?cid=78e434819ce74de2a9da9bd344483f65,13,breakbeat,0.687,0.874,11,-4.349,1,0.164,0.000959,0.00135,0.158,0.598,159.985,audio_features,003LSje6lC6Tzwn9Gpx7i5,spotify:track:003LSje6lC6Tzwn9Gpx7i5,https://api.spotify.com/v1/tracks/003LSje6lC6Tzwn9Gpx7i5,https://api.spotify.com/v1/audio-analysis/003LSje6lC6Tzwn9Gpx7i5,174004,4
524,Datsik,Down 4 My Ninjas,3OCIVzEie7ZlwFpTiyEaSi,Katana (feat. Mayor Apeshit),3IyICJJMcWKGsRN0F8FxEk,18,2014-11-25,253714,True,https://open.spotify.com/track/3IyICJJMcWKGsRN0F8FxEk,False,https://p.scdn.co/mp3-preview/338172b7cdeb2cca2bf4a718334571744a522d85?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.689,0.981,11,-1.446,0,0.061,0.00248,2.51e-05,0.184,0.32,140.016,audio_features,3IyICJJMcWKGsRN0F8FxEk,spotify:track:3IyICJJMcWKGsRN0F8FxEk,https://api.spotify.com/v1/tracks/3IyICJJMcWKGsRN0F8FxEk,https://api.spotify.com/v1/audio-analysis/3IyICJJMcWKGsRN0F8FxEk,253714,4
525,Far Too Loud,Destroid - The Invasion Remixes,0si3bGCvplgb6l4R7EP2ZP,Destroid 8 Annihilate - Datsik Remix,2OVfKEvbHKULo4qQLO7TvK,17,2014-05-26,252040,False,https://open.spotify.com/track/2OVfKEvbHKULo4qQLO7TvK,False,https://p.scdn.co/mp3-preview/46764292442898849dcf04d97dcd0706668e8f15?cid=78e434819ce74de2a9da9bd344483f65,9,breakbeat,0.407,0.867,1,-4.589,0,0.183,3.63e-05,0.625,0.348,0.203,142.047,audio_features,2OVfKEvbHKULo4qQLO7TvK,spotify:track:2OVfKEvbHKULo4qQLO7TvK,https://api.spotify.com/v1/tracks/2OVfKEvbHKULo4qQLO7TvK,https://api.spotify.com/v1/audio-analysis/2OVfKEvbHKULo4qQLO7TvK,252041,4
526,DJ Icey,Trackotron 2,2OagDoZV514dHZT4pN1lI2,The Wrangler,0SgdbUAW4IqioM8mAo8aDh,15,2014-12-01,185625,False,https://open.spotify.com/track/0SgdbUAW4IqioM8mAo8aDh,False,https://p.scdn.co/mp3-preview/0fe81b8f0c4965da8a45b77923bdacb92fed1c3b?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.715,0.924,1,-4.675,1,0.0573,0.000108,0.751,0.0704,0.57,127.962,audio_features,0SgdbUAW4IqioM8mAo8aDh,spotify:track:0SgdbUAW4IqioM8mAo8aDh,https://api.spotify.com/v1/tracks/0SgdbUAW4IqioM8mAo8aDh,https://api.spotify.com/v1/audio-analysis/0SgdbUAW4IqioM8mAo8aDh,185625,4
527,The Crystal Method,The Crystal Method,7aCUWFK4aLEl4QqRsSVcX8,Storm The Castle,2kkCWMNTFGQJLZGhcJbDrj,17,2014,262519,False,https://open.spotify.com/track/2kkCWMNTFGQJLZGhcJbDrj,False,https://p.scdn.co/mp3-preview/b7a8997d8f24b31e475321a61bd49d88217770cf?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.567,0.945,11,-2.573,0,0.0576,0.000242,0.424,0.392,0.152,128.01,audio_features,2kkCWMNTFGQJLZGhcJbDrj,spotify:track:2kkCWMNTFGQJLZGhcJbDrj,https://api.spotify.com/v1/tracks/2kkCWMNTFGQJLZGhcJbDrj,https://api.spotify.com/v1/audio-analysis/2kkCWMNTFGQJLZGhcJbDrj,262519,4
528,Bassnectar,NVSB Remixes,3UF0FdqwZ92LhBZwiV0wae,You & Me (feat. W. Darling) - Champagne Drip Remix,54qHYxTRu3plzBl7jUBpiM,15,2014-10-28,266562,False,https://open.spotify.com/track/54qHYxTRu3plzBl7jUBpiM,False,https://p.scdn.co/mp3-preview/f67102a1e47d21e1b69e8663b497a0b818411e87?cid=78e434819ce74de2a9da9bd344483f65,5,breakbeat,0.509,0.831,7,-2.879,1,0.0379,0.0025,0.00276,0.092,0.0832,140.018,audio_features,54qHYxTRu3plzBl7jUBpiM,spotify:track:54qHYxTRu3plzBl7jUBpiM,https://api.spotify.com/v1/tracks/54qHYxTRu3plzBl7jUBpiM,https://api.spotify.com/v1/audio-analysis/54qHYxTRu3plzBl7jUBpiM,266563,4
529,Future Funk Squad,Lies Remixes 1,3eR3Ferx7zOXZixWN03o26,Clockwork - Future Funk Squad Remix,37mQ6tKXAWytHDgi9p7BH7,18,2014-05-05,279529,False,https://open.spotify.com/track/37mQ6tKXAWytHDgi9p7BH7,False,https://p.scdn.co/mp3-preview/fa2e2103b620a95431073fc920b6be0e4b5520de?cid=78e434819ce74de2a9da9bd344483f65,2,breakbeat,0.654,0.906,10,-5.375,0,0.0624,0.000292,0.891,0.0597,0.0751,122.016,audio_features,37mQ6tKXAWytHDgi9p7BH7,spotify:track:37mQ6tKXAWytHDgi9p7BH7,https://api.spotify.com/v1/tracks/37mQ6tKXAWytHDgi9p7BH7,https://api.spotify.com/v1/audio-analysis/37mQ6tKXAWytHDgi9p7BH7,279530,4
530,DJ Fixx,Drop The Bomb,6U7gIo2QAn9DnDj6xkUVUq,Drop The Bomb - Original Mix,6rV8hLHi0LbeCXv3mybQMv,15,2014-04-21,240000,False,https://open.spotify.com/track/6rV8hLHi0LbeCXv3mybQMv,False,https://p.scdn.co/mp3-preview/075e1e966793d188f063474b97247c189bf4eced?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.737,0.888,1,-6.457,1,0.0585,0.00267,0.303,0.152,0.299,130.004,audio_features,6rV8hLHi0LbeCXv3mybQMv,spotify:track:6rV8hLHi0LbeCXv3mybQMv,https://api.spotify.com/v1/tracks/6rV8hLHi0LbeCXv3mybQMv,https://api.spotify.com/v1/audio-analysis/6rV8hLHi0LbeCXv3mybQMv,240000,4
531,The Chemical Brothers,The Hunger Games: Mockingjay Pt. 1 (Original Motion Picture Soundtrack),56bAWM3HFElgEjdnraBqvQ,This Is Not A Game,5gwIZEKGJWH8Vndd2cFiQy,18,2014-12-01,194813,False,https://open.spotify.com/track/5gwIZEKGJWH8Vndd2cFiQy,False,https://p.scdn.co/mp3-preview/d11dd917ed78af8026b752ac5a11323bceb82d1c?cid=78e434819ce74de2a9da9bd344483f65,13,breakbeat,0.559,0.844,0,-4.885,0,0.0686,0.264,6.13e-06,0.339,0.364,147.021,audio_features,5gwIZEKGJWH8Vndd2cFiQy,spotify:track:5gwIZEKGJWH8Vndd2cFiQy,https://api.spotify.com/v1/tracks/5gwIZEKGJWH8Vndd2cFiQy,https://api.spotify.com/v1/audio-analysis/5gwIZEKGJWH8Vndd2cFiQy,194813,4
532,Datsik,Down 4 My Ninjas,3OCIVzEie7ZlwFpTiyEaSi,When They Drop,1wwiABHHfieofQwA08HWKN,17,2014-11-25,211200,False,https://open.spotify.com/track/1wwiABHHfieofQwA08HWKN,False,https://p.scdn.co/mp3-preview/d6ef9f14e051a46e22fe9abc39dfe3fdbbc3e54c?cid=78e434819ce74de2a9da9bd344483f65,5,breakbeat,0.581,0.951,1,-3.094,1,0.0933,0.000348,0.36,0.117,0.54,174.927,audio_features,1wwiABHHfieofQwA08HWKN,spotify:track:1wwiABHHfieofQwA08HWKN,https://api.spotify.com/v1/tracks/1wwiABHHfieofQwA08HWKN,https://api.spotify.com/v1/audio-analysis/1wwiABHHfieofQwA08HWKN,211200,4
533,DJ Icey,Trackotron 2,2OagDoZV514dHZT4pN1lI2,Bangerz (feat. Baby Anne),7qO44JsJXP2PSGutAI1mY8,12,2014-12-01,267248,False,https://open.spotify.com/track/7qO44JsJXP2PSGutAI1mY8,False,https://p.scdn.co/mp3-preview/e27c9a6da0b92b2c9f70d7d11c49056528f35af0?cid=78e434819ce74de2a9da9bd344483f65,5,breakbeat,0.84,0.717,11,-7.463,0,0.0429,0.000253,0.596,0.106,0.0671,130.033,audio_features,7qO44JsJXP2PSGutAI1mY8,spotify:track:7qO44JsJXP2PSGutAI1mY8,https://api.spotify.com/v1/tracks/7qO44JsJXP2PSGutAI1mY8,https://api.spotify.com/v1/audio-analysis/7qO44JsJXP2PSGutAI1mY8,267249,4
534,Bassnectar,NVSB Remixes,3UF0FdqwZ92LhBZwiV0wae,Mystery Song (feat. BEGINNERS) - Infuze Remix,1bIKKh9DHZILX8e9T9PIEY,13,2014-10-28,251000,False,https://open.spotify.com/track/1bIKKh9DHZILX8e9T9PIEY,False,https://p.scdn.co/mp3-preview/d380c2ec7be06f3d3c4014dabecdaffb63d8c560?cid=78e434819ce74de2a9da9bd344483f65,19,breakbeat,0.469,0.826,8,-4.589,1,0.23,0.000187,0.0399,0.419,0.207,176.141,audio_features,1bIKKh9DHZILX8e9T9PIEY,spotify:track:1bIKKh9DHZILX8e9T9PIEY,https://api.spotify.com/v1/tracks/1bIKKh9DHZILX8e9T9PIEY,https://api.spotify.com/v1/audio-analysis/1bIKKh9DHZILX8e9T9PIEY,251000,4
535,The Crystal Method,The Crystal Method,7aCUWFK4aLEl4QqRsSVcX8,Grace,1UNYYZ4eFp3ej8Yt4htphl,15,2014,306000,False,https://open.spotify.com/track/1UNYYZ4eFp3ej8Yt4htphl,False,https://p.scdn.co/mp3-preview/5b49233e72613b3fa51dbd0798723ad079320864?cid=78e434819ce74de2a9da9bd344483f65,8,breakbeat,0.617,0.795,10,-3.407,0,0.0266,0.027,0.00219,0.158,0.346,109.963,audio_features,1UNYYZ4eFp3ej8Yt4htphl,spotify:track:1UNYYZ4eFp3ej8Yt4htphl,https://api.spotify.com/v1/tracks/1UNYYZ4eFp3ej8Yt4htphl,https://api.spotify.com/v1/audio-analysis/1UNYYZ4eFp3ej8Yt4htphl,306000,4
536,Ed Solo,"Welcome To The Jungle: Sampler, Vol. 2",5mfX8v4kh0VowppOZnPZWK,Bam Bam - Serial Killaz Remix,2UNEyhC4Rdi9nl47jsicnW,33,2014-03-31,315085,False,https://open.spotify.com/track/2UNEyhC4Rdi9nl47jsicnW,False,https://p.scdn.co/mp3-preview/425fede12a430f925053762949365ccd6ccfa7a0?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.599,0.961,7,-2.141,1,0.0572,0.00594,0.00512,0.387,0.795,176.058,audio_features,2UNEyhC4Rdi9nl47jsicnW,spotify:track:2UNEyhC4Rdi9nl47jsicnW,https://api.spotify.com/v1/tracks/2UNEyhC4Rdi9nl47jsicnW,https://api.spotify.com/v1/audio-analysis/2UNEyhC4Rdi9nl47jsicnW,315086,4
537,Bassnectar,NVSB Remixes,3UF0FdqwZ92LhBZwiV0wae,Noise (feat. Donnis) - PANTyRAiD Remix,4IJSg7LKGlckjKazPHeLNC,12,2014-10-28,312573,False,https://open.spotify.com/track/4IJSg7LKGlckjKazPHeLNC,False,https://p.scdn.co/mp3-preview/6b72375c776762abbda9ef297637e39be20e5a41?cid=78e434819ce74de2a9da9bd344483f65,8,breakbeat,0.616,0.879,1,-4.519,1,0.0382,0.00301,0.58,0.159,0.319,135.991,audio_features,4IJSg7LKGlckjKazPHeLNC,spotify:track:4IJSg7LKGlckjKazPHeLNC,https://api.spotify.com/v1/tracks/4IJSg7LKGlckjKazPHeLNC,https://api.spotify.com/v1/audio-analysis/4IJSg7LKGlckjKazPHeLNC,312574,4
538,Bassnectar,NVSB Remixes,3UF0FdqwZ92LhBZwiV0wae,Now (feat. Rye Rye) - Run DMT Remix,4O6ha5DVp0OFm8hmsKRwww,13,2014-10-28,315428,False,https://open.spotify.com/track/4O6ha5DVp0OFm8hmsKRwww,False,https://p.scdn.co/mp3-preview/dc3549896c86e8f82a007f87d3c054ca3843d85b?cid=78e434819ce74de2a9da9bd344483f65,3,breakbeat,0.546,0.935,11,-2.977,1,0.101,0.000421,0.331,0.206,0.076,139.996,audio_features,4O6ha5DVp0OFm8hmsKRwww,spotify:track:4O6ha5DVp0OFm8hmsKRwww,https://api.spotify.com/v1/tracks/4O6ha5DVp0OFm8hmsKRwww,https://api.spotify.com/v1/audio-analysis/4O6ha5DVp0OFm8hmsKRwww,315429,4
539,Datsik,Down 4 My Ninjas,3OCIVzEie7ZlwFpTiyEaSi,Astronomical (feat. Walt Grizzly),1EsMJ9oV7YySW7vipuUlf8,13,2014-11-25,233142,False,https://open.spotify.com/track/1EsMJ9oV7YySW7vipuUlf8,False,https://p.scdn.co/mp3-preview/5c178523a9d6be2f82709fa131df79e21ccbabe4?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.779,0.847,11,-3.102,0,0.0674,0.00524,0.384,0.0655,0.554,139.988,audio_features,1EsMJ9oV7YySW7vipuUlf8,spotify:track:1EsMJ9oV7YySW7vipuUlf8,https://api.spotify.com/v1/tracks/1EsMJ9oV7YySW7vipuUlf8,https://api.spotify.com/v1/audio-analysis/1EsMJ9oV7YySW7vipuUlf8,233143,4
540,DJ Fixx,We Run This,4C5qgMb3S45rJMHEJvjFGI,We Run This - Original Mix,2FeLjxM420jQr2s6xU1tFT,13,2014-11-17,247383,False,https://open.spotify.com/track/2FeLjxM420jQr2s6xU1tFT,False,https://p.scdn.co/mp3-preview/670655e6206f132a018fe9d5d75cf29ce9830780?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.749,0.934,8,-5.804,0,0.0498,0.00891,0.0642,0.0795,0.582,130.002,audio_features,2FeLjxM420jQr2s6xU1tFT,spotify:track:2FeLjxM420jQr2s6xU1tFT,https://api.spotify.com/v1/tracks/2FeLjxM420jQr2s6xU1tFT,https://api.spotify.com/v1/audio-analysis/2FeLjxM420jQr2s6xU1tFT,247383,4
541,Stanton Warriors,Bring Me Down 2014,69ctY5wPad54fhQJDvuZEB,Bring Me Down - Vocal Mix,049MMnSYqnfbUFyAZlq8SY,32,2014-03-17,347997,False,https://open.spotify.com/track/049MMnSYqnfbUFyAZlq8SY,False,https://p.scdn.co/mp3-preview/09899dc6a560cd9a723c4ad16ab08e3bc8e6acfd?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.83,0.978,1,-1.574,1,0.22,0.043,0.027,0.0403,0.588,127.868,audio_features,049MMnSYqnfbUFyAZlq8SY,spotify:track:049MMnSYqnfbUFyAZlq8SY,https://api.spotify.com/v1/tracks/049MMnSYqnfbUFyAZlq8SY,https://api.spotify.com/v1/audio-analysis/049MMnSYqnfbUFyAZlq8SY,347997,4
542,Noisia,Purpose,1nl7XHG5QCOJNTp9yp5kXK,Oh Oh - Original Mix,46ErzBzkvF3pgwXkGcBhez,20,2014-07-14,406527,False,https://open.spotify.com/track/46ErzBzkvF3pgwXkGcBhez,False,https://p.scdn.co/mp3-preview/5f2f946b4fef9251d641fc356d67995e6034ee8d?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.547,0.916,1,-3.296,1,0.147,0.0219,0.618,0.221,0.18,172.05,audio_features,46ErzBzkvF3pgwXkGcBhez,spotify:track:46ErzBzkvF3pgwXkGcBhez,https://api.spotify.com/v1/tracks/46ErzBzkvF3pgwXkGcBhez,https://api.spotify.com/v1/audio-analysis/46ErzBzkvF3pgwXkGcBhez,406528,4
543,Bombo Rosa,Birds,5FLUwZP6tMkGql0jsOlokb,Salto Batida,227RipFWvhpUSjC9Uy2E8I,14,2014-11-10,331306,False,https://open.spotify.com/track/227RipFWvhpUSjC9Uy2E8I,False,https://p.scdn.co/mp3-preview/d7a81cf797773cdbd8faf2752a971a46053749a0?cid=78e434819ce74de2a9da9bd344483f65,2,breakbeat,0.71,0.927,7,-5.653,1,0.0582,0.00107,0.869,0.072,0.147,132.014,audio_features,227RipFWvhpUSjC9Uy2E8I,spotify:track:227RipFWvhpUSjC9Uy2E8I,https://api.spotify.com/v1/tracks/227RipFWvhpUSjC9Uy2E8I,https://api.spotify.com/v1/audio-analysis/227RipFWvhpUSjC9Uy2E8I,331306,4
544,The Crystal Method,The Crystal Method,7aCUWFK4aLEl4QqRsSVcX8,Sling the Decks,7Apb4s0BmNYtzhWdsHhjmF,14,2014,289999,False,https://open.spotify.com/track/7Apb4s0BmNYtzhWdsHhjmF,False,https://p.scdn.co/mp3-preview/2c74f3d13b3167b0afe7782cf0e9ce23d7f78f2d?cid=78e434819ce74de2a9da9bd344483f65,3,breakbeat,0.61,0.982,0,-1.045,0,0.124,0.0495,0.822,0.693,0.445,128.034,audio_features,7Apb4s0BmNYtzhWdsHhjmF,spotify:track:7Apb4s0BmNYtzhWdsHhjmF,https://api.spotify.com/v1/tracks/7Apb4s0BmNYtzhWdsHhjmF,https://api.spotify.com/v1/audio-analysis/7Apb4s0BmNYtzhWdsHhjmF,290000,4
545,Noisia,Purpose,1nl7XHG5QCOJNTp9yp5kXK,Running Blind - Original Mix,3ucqrcKzwC6zzYgc6O4Ae3,22,2014-07-14,335538,False,https://open.spotify.com/track/3ucqrcKzwC6zzYgc6O4Ae3,False,https://p.scdn.co/mp3-preview/9d64b25cd93e186f806ae19b3757dc1d00645683?cid=78e434819ce74de2a9da9bd344483f65,3,breakbeat,0.475,0.947,11,-2.365,1,0.076,0.00074,0.861,0.1,0.0858,172.017,audio_features,3ucqrcKzwC6zzYgc6O4Ae3,spotify:track:3ucqrcKzwC6zzYgc6O4Ae3,https://api.spotify.com/v1/tracks/3ucqrcKzwC6zzYgc6O4Ae3,https://api.spotify.com/v1/audio-analysis/3ucqrcKzwC6zzYgc6O4Ae3,335539,4
546,DJ Icey,Trackotron 2,2OagDoZV514dHZT4pN1lI2,Love,3njNpG8iIjtSnFrnzkLfH4,12,2014-12-01,255351,False,https://open.spotify.com/track/3njNpG8iIjtSnFrnzkLfH4,False,https://p.scdn.co/mp3-preview/de650d4b85b766c3e59bd94f1165904e83967827?cid=78e434819ce74de2a9da9bd344483f65,10,breakbeat,0.824,0.896,1,-5.248,1,0.0799,0.00181,0.196,0.0413,0.319,128.003,audio_features,3njNpG8iIjtSnFrnzkLfH4,spotify:track:3njNpG8iIjtSnFrnzkLfH4,https://api.spotify.com/v1/tracks/3njNpG8iIjtSnFrnzkLfH4,https://api.spotify.com/v1/audio-analysis/3njNpG8iIjtSnFrnzkLfH4,255351,4
547,Bassnectar,NVSB Remixes,3UF0FdqwZ92LhBZwiV0wae,Noise (feat. Donnis) - Son of Kick Remix,3bwhwJ0Qib28OXIo7qGVGi,11,2014-10-28,237270,False,https://open.spotify.com/track/3bwhwJ0Qib28OXIo7qGVGi,False,https://p.scdn.co/mp3-preview/9301b61baaa45539dbb36c65667ec077f470eb29?cid=78e434819ce74de2a9da9bd344483f65,21,breakbeat,0.571,0.986,7,-3.695,1,0.0647,0.000827,0.843,0.536,0.646,148.03,audio_features,3bwhwJ0Qib28OXIo7qGVGi,spotify:track:3bwhwJ0Qib28OXIo7qGVGi,https://api.spotify.com/v1/tracks/3bwhwJ0Qib28OXIo7qGVGi,https://api.spotify.com/v1/audio-analysis/3bwhwJ0Qib28OXIo7qGVGi,237271,4
548,Bassnectar,NVSB Remixes,3UF0FdqwZ92LhBZwiV0wae,Flash Back - At Dawn We Rage Remix,3d5KRvYHCJzI5Peot6WcI0,11,2014-10-28,226285,False,https://open.spotify.com/track/3d5KRvYHCJzI5Peot6WcI0,False,https://p.scdn.co/mp3-preview/f9c998b9ab2049071878237b439096fe26ed6da0?cid=78e434819ce74de2a9da9bd344483f65,6,breakbeat,0.43,0.827,2,-5.273,0,0.0425,0.000906,0.93,0.0957,0.0377,140.019,audio_features,3d5KRvYHCJzI5Peot6WcI0,spotify:track:3d5KRvYHCJzI5Peot6WcI0,https://api.spotify.com/v1/tracks/3d5KRvYHCJzI5Peot6WcI0,https://api.spotify.com/v1/audio-analysis/3d5KRvYHCJzI5Peot6WcI0,226286,4
549,Bassnectar,NVSB Remixes,3UF0FdqwZ92LhBZwiV0wae,The Future (feat. Jenna Sousa) - Proper Villains Remix,6qFP6CvyiGNqpk0zxQ2FWJ,11,2014-10-28,237124,False,https://open.spotify.com/track/6qFP6CvyiGNqpk0zxQ2FWJ,False,https://p.scdn.co/mp3-preview/30d620ebddbcd85ea1a59ec838198cb5ae0ffd56?cid=78e434819ce74de2a9da9bd344483f65,9,breakbeat,0.541,0.903,5,-4.416,0,0.0419,0.00144,0.0237,0.144,0.169,145.029,audio_features,6qFP6CvyiGNqpk0zxQ2FWJ,spotify:track:6qFP6CvyiGNqpk0zxQ2FWJ,https://api.spotify.com/v1/tracks/6qFP6CvyiGNqpk0zxQ2FWJ,https://api.spotify.com/v1/audio-analysis/6qFP6CvyiGNqpk0zxQ2FWJ,237125,4
550,Paloma Faith,A Perfect Contradiction (Outsiders' Expanded Edition),3jRG3qOfsSSW3SBdeBiIfC,Only Love Can Hurt Like This,62ke5zFUJN6RvtXZgVH0F8,81,2014-03-10,232893,False,https://open.spotify.com/track/62ke5zFUJN6RvtXZgVH0F8,False,https://p.scdn.co/mp3-preview/f885101340ae5a1b935e95c288715a295320b453?cid=78e434819ce74de2a9da9bd344483f65,4,british,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97e-05,0.334,0.304,90.99,audio_features,62ke5zFUJN6RvtXZgVH0F8,spotify:track:62ke5zFUJN6RvtXZgVH0F8,https://api.spotify.com/v1/tracks/62ke5zFUJN6RvtXZgVH0F8,https://api.spotify.com/v1/audio-analysis/62ke5zFUJN6RvtXZgVH0F8,232893,4
551,Tom Rosenthal,The Pleasant Trees,30dSlleSaT1dEaK39OM5B4,It's Ok,2Iyfw8YfKruAagJwGc4G07,67,2014-09-01,191352,False,https://open.spotify.com/track/2Iyfw8YfKruAagJwGc4G07,False,https://p.scdn.co/mp3-preview/fc98a60649dc2b21fd496deaca7ba7f11b48e991?cid=78e434819ce74de2a9da9bd344483f65,1,british,0.561,0.111,8,-15.11,0,0.0324,0.871,0.205,0.103,0.0607,148.191,audio_features,2Iyfw8YfKruAagJwGc4G07,spotify:track:2Iyfw8YfKruAagJwGc4G07,https://api.spotify.com/v1/tracks/2Iyfw8YfKruAagJwGc4G07,https://api.spotify.com/v1/audio-analysis/2Iyfw8YfKruAagJwGc4G07,191352,4
552,The Beatles,Yellow Submarine Songtrack,0XRZpF083HqgygM0v1hQyE,Eleanor Rigby,6EOKwO6WaLal58MSsi6U4W,62,2014-01-01,125226,False,https://open.spotify.com/track/6EOKwO6WaLal58MSsi6U4W,False,https://p.scdn.co/mp3-preview/7dcf2e815326863fd196fa26605c0aea318f6007?cid=78e434819ce74de2a9da9bd344483f65,3,british,0.521,0.301,4,-7.118,0,0.0356,0.836,0.0,0.398,0.621,137.382,audio_features,6EOKwO6WaLal58MSsi6U4W,spotify:track:6EOKwO6WaLal58MSsi6U4W,https://api.spotify.com/v1/tracks/6EOKwO6WaLal58MSsi6U4W,https://api.spotify.com/v1/audio-analysis/6EOKwO6WaLal58MSsi6U4W,125227,4
553,Tom Rosenthal,The Pleasant Trees,30dSlleSaT1dEaK39OM5B4,Go Solo,18ywhG9EvuMMUIdUWxEqp7,67,2014-09-01,142280,False,https://open.spotify.com/track/18ywhG9EvuMMUIdUWxEqp7,False,https://p.scdn.co/mp3-preview/97eaa6e26661d4053e072fdbee11756fd95dc5c3?cid=78e434819ce74de2a9da9bd344483f65,5,british,0.586,0.0907,1,-12.907,1,0.0384,0.985,0.0281,0.126,0.212,77.144,audio_features,18ywhG9EvuMMUIdUWxEqp7,spotify:track:18ywhG9EvuMMUIdUWxEqp7,https://api.spotify.com/v1/tracks/18ywhG9EvuMMUIdUWxEqp7,https://api.spotify.com/v1/audio-analysis/18ywhG9EvuMMUIdUWxEqp7,142281,4
554,Nick Mulvey,First Mind,0ntJpgznXrZ6Qc8wTxtcXh,Fever To The Form,1QJnDJuYOGj05iSc4eWGr5,64,2014-05-12,252960,False,https://open.spotify.com/track/1QJnDJuYOGj05iSc4eWGr5,False,https://p.scdn.co/mp3-preview/2ad78532f0768b9e132909317deb4644303f6373?cid=78e434819ce74de2a9da9bd344483f65,2,british,0.358,0.546,0,-8.927,0,0.0296,0.795,0.0586,0.111,0.264,106.489,audio_features,1QJnDJuYOGj05iSc4eWGr5,spotify:track:1QJnDJuYOGj05iSc4eWGr5,https://api.spotify.com/v1/tracks/1QJnDJuYOGj05iSc4eWGr5,https://api.spotify.com/v1/audio-analysis/1QJnDJuYOGj05iSc4eWGr5,252960,3
555,The Beatles,Yellow Submarine Songtrack,0XRZpF083HqgygM0v1hQyE,Yellow Submarine,1tdltVUBkiBCW1C3yB4zyD,58,2014-01-01,159160,False,https://open.spotify.com/track/1tdltVUBkiBCW1C3yB4zyD,False,https://p.scdn.co/mp3-preview/8b49d2eecc9aaa333a32510160f686a44d97ee74?cid=78e434819ce74de2a9da9bd344483f65,1,british,0.616,0.636,1,-7.055,1,0.0325,0.208,0.0,0.517,0.654,110.618,audio_features,1tdltVUBkiBCW1C3yB4zyD,spotify:track:1tdltVUBkiBCW1C3yB4zyD,https://api.spotify.com/v1/tracks/1tdltVUBkiBCW1C3yB4zyD,https://api.spotify.com/v1/audio-analysis/1tdltVUBkiBCW1C3yB4zyD,159160,4
